"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logPVal","Abs_log2foldchange","Significant","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"ENSMUSG00000024654",48.5309551275652,1.41867692329434,0.40596251112547,3.4946008176008,0.000474771260275239,0.00266899180566647,2.57365275958053,1.41867692329434,"Both","19",9087232,9113000,-1,"protein_coding","Asrgl1","asparaginase like 1 [Source:MGI Symbol;Acc:MGI:1913764]"
"ENSMUSG00000070960",60.0880546080342,1.41852912898146,0.243853018715675,5.81714811837296,5.98600969126314e-09,8.5664294801184e-08,7.06720015592943,1.41852912898146,"Both","1",31654230,31655742,1,"processed_pseudogene","Gm19680","predicted gene, 19680 [Source:MGI Symbol;Acc:MGI:5011865]"
"ENSMUSG00000032911",419.319159432602,1.41828847184101,0.225302893949916,6.29502997931436,3.0734045494294e-10,5.16236335467684e-09,8.2871514307535,1.41828847184101,"Both","9",56772317,56807154,1,"protein_coding","Cspg4","chondroitin sulfate proteoglycan 4 [Source:MGI Symbol;Acc:MGI:2153093]"
"ENSMUSG00000084821",13.2499545699411,-1.41648564643461,0.553789617807445,-2.55780462631772,0.0105335254037835,0.0382919066025306,1.41689300904161,1.41648564643461,"Both","7",80285765,80294132,1,"lncRNA","Gm15880","predicted gene 15880 [Source:MGI Symbol;Acc:MGI:3802014]"
"ENSMUSG00000039699",29.7725804335032,-1.41571984126753,0.369731727332664,-3.82904613429008,0.00012864089248643,0.000829189752763277,3.08134607361371,1.41571984126753,"Both","19",6191013,6222506,1,"protein_coding","Batf2","basic leucine zipper transcription factor, ATF-like 2 [Source:MGI Symbol;Acc:MGI:1921731]"
"ENSMUSG00000112112",12.390739815719,-1.41496978077634,0.563097572140963,-2.51283232388387,0.0119766243959988,0.0426099703177278,1.37048876833068,1.41496978077634,"Both","12",45140780,45208831,1,"lncRNA","Gm48508","predicted gene, 48508 [Source:MGI Symbol;Acc:MGI:6098039]"
"ENSMUSG00000026018",35.8101909769675,-1.41399944878833,0.310580686014662,-4.55276040159684,5.29465624215008e-06,4.59974740321612e-05,4.33726601710136,1.41399944878833,"Both","1",60021649,60082343,-1,"protein_coding","Ica1l","islet cell autoantigen 1-like [Source:MGI Symbol;Acc:MGI:1917625]"
"ENSMUSG00000039395",419.160636798172,1.41345497753861,0.23010932552053,6.14253670224463,8.12139040343645e-10,1.28841715183987e-08,7.88994350234053,1.41345497753861,"Both","1",72198601,72251466,-1,"protein_coding","Mreg","melanoregulin [Source:MGI Symbol;Acc:MGI:2151839]"
"ENSMUSG00000020877",58.1036614980485,1.4131663468622,0.280889275402014,5.03104415374938,4.87815777197132e-07,5.10237449625892e-06,5.29222766887599,1.4131663468622,"Both","11",96920764,96924784,1,"protein_coding","Scrn2","secernin 2 [Source:MGI Symbol;Acc:MGI:1343092]"
"ENSMUSG00000046546",244.961657933847,-1.41308018470024,0.163505057825145,-8.64242491025209,5.50323226399726e-18,2.06866181467162e-16,15.6843105020973,1.41308018470024,"Both","16",30418541,30421615,1,"protein_coding","Fam43a","family with sequence similarity 43, member A [Source:MGI Symbol;Acc:MGI:2676309]"
"ENSMUSG00000027597",607.236695232435,1.40945799581034,0.138883714554587,10.1484756533954,3.36579404940363e-24,2.03139259491026e-22,21.6922061350264,1.40945799581034,"Both","2",154901230,154916417,-1,"protein_coding","Ahcy","S-adenosylhomocysteine hydrolase [Source:MGI Symbol;Acc:MGI:87968]"
"ENSMUSG00000022123",96.4479190250829,-1.40730105171828,0.335107959270352,-4.19954528917329,2.67451533508675e-05,0.000201911261243076,3.69483945837513,1.40730105171828,"Both","14",103750778,103850233,1,"protein_coding","Scel","sciellin [Source:MGI Symbol;Acc:MGI:1891228]"
"ENSMUSG00000021938",611.058302026399,1.40728811389035,0.196685728787589,7.15500876736284,8.36675747686307e-13,1.97569337552074e-11,10.7042804563336,1.40728811389035,"Both","14",56958167,57015773,-1,"protein_coding","Pspc1","paraspeckle protein 1 [Source:MGI Symbol;Acc:MGI:1913895]"
"ENSMUSG00000039372",58.5533239777377,-1.40679911014472,0.330368581428846,-4.25827148592733,2.06013664370149e-05,0.000159381749736046,3.79756140968207,1.40679911014472,"Both","1",72466271,72576089,-1,"protein_coding","Marchf4","membrane associated ring-CH-type finger 4 [Source:MGI Symbol;Acc:MGI:2683550]"
"ENSMUSG00000071176",106.203423484679,1.40599938708611,0.236299189851465,5.95008128453554,2.68009355188171e-09,4.03134195721898e-08,7.3945503614018,1.40599938708611,"Both","8",14961663,15051085,1,"protein_coding","Arhgef10","Rho guanine nucleotide exchange factor (GEF) 10 [Source:MGI Symbol;Acc:MGI:2444453]"
"ENSMUSG00000030203",612.349559159067,-1.40468377665223,0.472080333774466,-2.97551852122549,0.00292493687273722,0.0129897676382027,1.88639861754506,1.40468377665223,"Both","6",134692431,134769588,-1,"protein_coding","Dusp16","dual specificity phosphatase 16 [Source:MGI Symbol;Acc:MGI:1917936]"
"ENSMUSG00000018593",81.8017937269953,-1.40409710321647,0.466130467277067,-3.01224056736433,0.00259326995020792,0.0117559151416703,1.92974355747841,1.40409710321647,"Both","11",55285326,55314009,-1,"protein_coding","Sparc","secreted acidic cysteine rich glycoprotein [Source:MGI Symbol;Acc:MGI:98373]"
"ENSMUSG00000087384",10.4338707301094,-1.40264424488584,0.57258102919462,-2.44968689734406,0.014298048492818,0.0492242350463323,1.30782102415354,1.40264424488584,"Both","16",10487112,10501403,-1,"lncRNA","Gm15558","predicted gene 15558 [Source:MGI Symbol;Acc:MGI:3783007]"
"ENSMUSG00000034438",372.294609308968,-1.39972978086332,0.217106378104264,-6.44720709306437,1.13930066025791e-10,2.03690607465062e-09,8.69102899662645,1.39972978086332,"Both","5",105162016,105287406,-1,"protein_coding","Gbp8","guanylate-binding protein 8 [Source:MGI Symbol;Acc:MGI:1923324]"
"ENSMUSG00000024673",57.2317341729939,-1.39861241558919,0.317885019826625,-4.39974307802235,1.08379116003706e-05,8.84602998914747e-05,4.05325159265134,1.39861241558919,"Both","19",11227039,11243605,-1,"protein_coding","Ms4a1","membrane-spanning 4-domains, subfamily A, member 1 [Source:MGI Symbol;Acc:MGI:88321]"
"ENSMUSG00000027955",57.548331272499,1.39859201113591,0.3285874330691,4.25637705639764,2.07766201205875e-05,0.000160545859015307,3.79440089177917,1.39859201113591,"Both","3",79791840,79853587,1,"protein_coding","Gask1b","golgi associated kinase 1B [Source:MGI Symbol;Acc:MGI:1915909]"
"ENSMUSG00000023832",602.682707078382,1.39734004005781,0.200445136412675,6.9711845598537,3.14283340632383e-12,6.89365964091392e-11,10.1615501627212,1.39734004005781,"Both","17",13161777,13179634,-1,"protein_coding","Acat2","acetyl-Coenzyme A acetyltransferase 2 [Source:MGI Symbol;Acc:MGI:87871]"
"ENSMUSG00000032131",20.2908402842178,1.39726301976396,0.571871475383593,2.44331651412884,0.0145529677063205,0.0498980900502176,1.30191607755348,1.39726301976396,"Both","9",44184485,44199912,-1,"protein_coding","Abcg4","ATP binding cassette subfamily G member 4 [Source:MGI Symbol;Acc:MGI:1890594]"
"ENSMUSG00000044934",529.895708098905,1.39631400852627,0.149887419716615,9.31575185673499,1.21091828606119e-20,5.56335365752084e-19,18.2546633314617,1.39631400852627,"Both","13",64280832,64301016,-1,"protein_coding","Zfp367","zinc finger protein 367 [Source:MGI Symbol;Acc:MGI:2442266]"
"ENSMUSG00000104118",11.6878779896699,-1.39570181382487,0.490081575270041,-2.84789693033414,0.00440091750914644,0.0184419621115781,1.73419287455686,1.39570181382487,"Both","1",137837029,137840896,1,"TEC","Gm37298","predicted gene, 37298 [Source:MGI Symbol;Acc:MGI:5610526]"
"ENSMUSG00000040350",45.6503580462574,-1.39566636629505,0.472005054254777,-2.95688860471756,0.0031076036514272,0.0136883883413047,1.86364768230292,1.39566636629505,"Both","11",48716967,48743036,1,"protein_coding","Trim7","tripartite motif-containing 7 [Source:MGI Symbol;Acc:MGI:2137353]"
"ENSMUSG00000014786",204.416926809091,1.3952036639813,0.146799645964059,9.50413507347893,2.01717306051063e-21,9.92449145771231e-20,19.0032917377404,1.3952036639813,"Both","8",106075475,106096513,1,"protein_coding","Slc9a5","solute carrier family 9 (sodium/hydrogen exchanger), member 5 [Source:MGI Symbol;Acc:MGI:2685542]"
"ENSMUSG00000031669",152.380392246028,1.39411704048952,0.207911677100459,6.70533305263036,2.00947513986142e-11,3.96871340122631e-10,9.40135026233245,1.39411704048952,"Both","8",96360081,96371688,1,"protein_coding","Gins3","GINS complex subunit 3 (Psf3 homolog) [Source:MGI Symbol;Acc:MGI:1926083]"
"ENSMUSG00000097113",11.9442644556129,1.39305898091182,0.498735528700377,2.79318175815928,0.00521923566215455,0.0213448286738871,1.67070732674825,1.39305898091182,"Both","1",136598507,136618544,1,"lncRNA","Gm19705","predicted gene, 19705 [Source:MGI Symbol;Acc:MGI:5011890]"
"ENSMUSG00000028864",240.779001904704,-1.3929725906575,0.185052844848076,-7.52743137670268,5.17481888213937e-14,1.37199768288536e-12,11.8626466220921,1.3929725906575,"Both","5",16758493,16825150,1,"protein_coding","Hgf","hepatocyte growth factor [Source:MGI Symbol;Acc:MGI:96079]"
"ENSMUSG00000026885",29.0825514497374,1.39075487513736,0.447480533473108,3.10796732171354,0.00188378896295311,0.00897512986173833,2.04695925886905,1.39075487513736,"Both","2",35641253,35869925,-1,"protein_coding","Ttll11","tubulin tyrosine ligase-like family, member 11 [Source:MGI Symbol;Acc:MGI:1921660]"
"ENSMUSG00000030775",21.7804057806824,-1.38946534519002,0.526287837149652,-2.64012437132368,0.00828756071926748,0.0314817152107592,1.501941614106,1.38946534519002,"Both","16",48551137,48592384,-1,"protein_coding","Trat1","T cell receptor associated transmembrane adaptor 1 [Source:MGI Symbol;Acc:MGI:1924897]"
"ENSMUSG00000005732",1940.321826624,1.38903363292729,0.085616450699244,16.2239104936354,3.41727491451929e-59,1.12561560489437e-56,55.94860989472,1.38903363292729,"Both","16",18057648,18066596,-1,"protein_coding","Ranbp1","RAN binding protein 1 [Source:MGI Symbol;Acc:MGI:96269]"
"ENSMUSG00000026809",98.621384436555,1.3861386793725,0.187289393792867,7.40105273075686,1.3510906358473e-13,3.45943286127225e-12,11.4609950935218,1.3861386793725,"Both","2",28582092,28589739,-1,"protein_coding","Spaca9","sperm acrosome associated 9 [Source:MGI Symbol;Acc:MGI:1917237]"
"ENSMUSG00000098794",19.8768435939109,1.384164204468,0.3976044199625,3.48125960118487,0.000499061542932728,0.00279181405450623,2.55411351075916,1.384164204468,"Both","2",30171055,30191090,1,"protein_coding","Gm28038","predicted gene, 28038 [Source:MGI Symbol;Acc:MGI:5547774]"
"ENSMUSG00000067206",15.1243078636027,-1.38293659466923,0.527498918838555,-2.62168612158329,0.00874959722061959,0.032953424880915,1.48209944208405,1.38293659466923,"Both","5",73763985,73789869,-1,"protein_coding","Lrrc66","leucine rich repeat containing 66 [Source:MGI Symbol;Acc:MGI:2387634]"
"ENSMUSG00000021594",42.3079064549669,1.38291500799655,0.384888606079718,3.59302662160418,0.000326859179329887,0.00191330761780031,2.71821519935434,1.38291500799655,"Both","13",69721568,69759561,-1,"protein_coding","Srd5a1","steroid 5 alpha-reductase 1 [Source:MGI Symbol;Acc:MGI:98400]"
"ENSMUSG00000027646",65.6385460169483,-1.38224784699604,0.366188357425463,-3.77469086323258,0.000160206209093924,0.00100922122124192,2.99601362599893,1.38224784699604,"Both","2",157260364,157313782,1,"protein_coding","Src","Rous sarcoma oncogene [Source:MGI Symbol;Acc:MGI:98397]"
"ENSMUSG00000048012",57.874228212372,1.38119633918553,0.357184802744786,3.86689559178254,0.000110229591876412,0.000724206182733666,3.14013777181996,1.38119633918553,"Both","7",44380904,44400474,-1,"protein_coding","Zfp473","zinc finger protein 473 [Source:MGI Symbol;Acc:MGI:2442697]"
"ENSMUSG00000002274",234.757691189828,1.38019829065259,0.155365914668192,8.88353339019193,6.47695269126704e-19,2.63884902729735e-17,16.5785854557395,1.38019829065259,"Both","17",26012195,26016110,-1,"protein_coding","Metrn","meteorin, glial cell differentiation regulator [Source:MGI Symbol;Acc:MGI:1917333]"
"ENSMUSG00000005667",437.988708195545,1.37729668502115,0.125823943407881,10.9462209474424,6.92779756612302e-28,5.19825551737586e-26,25.2841423768052,1.37729668502115,"Both","6",83282673,83302890,-1,"protein_coding","Mthfd2","methylenetetrahydrofolate dehydrogenase (NAD+ dependent), methenyltetrahydrofolate cyclohydrolase [Source:MGI Symbol;Acc:MGI:1338850]"
"ENSMUSG00000039197",539.444936135867,1.37572465424871,0.341752448382125,4.0255005070526,5.68542579406405e-05,0.000400473232627187,3.397426506573,1.37572465424871,"Both","14",21102642,21498637,1,"protein_coding","Adk","adenosine kinase [Source:MGI Symbol;Acc:MGI:87930]"
"ENSMUSG00000037846",15.7978865962321,1.37521270235598,0.491924763836873,2.79557526567623,0.00518074368676843,0.0212141957034677,1.67337342904784,1.37521270235598,"Both","10",67815400,67895570,1,"protein_coding","Rtkn2","rhotekin 2 [Source:MGI Symbol;Acc:MGI:2158417]"
"ENSMUSG00000055884",249.243335619019,1.37456844700261,0.293934421405155,4.67644599237978,2.91889427221654e-06,2.67574487199322e-05,4.57255529821651,1.37456844700261,"Both","12",65122377,65178832,1,"protein_coding","Fancm","Fanconi anemia, complementation group M [Source:MGI Symbol;Acc:MGI:2442306]"
"ENSMUSG00000036206",14.3728128513914,1.37426819104761,0.5490528481232,2.50297980557829,0.0123152570807344,0.0435070592711203,1.36144027054517,1.37426819104761,"Both","1",88998137,89082790,1,"protein_coding","Sh3bp4","SH3-domain binding protein 4 [Source:MGI Symbol;Acc:MGI:2138297]"
"ENSMUSG00000038390",19.9267012189704,-1.37256776079837,0.48483261037447,-2.83101369715671,0.00464007339326611,0.0192846848427574,1.71478745413627,1.37256776079837,"Both","6",124835407,124840946,-1,"protein_coding","Gpr162","G protein-coupled receptor 162 [Source:MGI Symbol;Acc:MGI:1315214]"
"ENSMUSG00000020154",26.4943287095146,-1.36944124462243,0.472979632861018,-2.89534929091721,0.003787368445432,0.0162122727683977,1.79015609794704,1.36944124462243,"Both","10",116111428,116225440,1,"protein_coding","Ptprb","protein tyrosine phosphatase, receptor type, B [Source:MGI Symbol;Acc:MGI:97809]"
"ENSMUSG00000030165",11.59223229641,-1.36919002132791,0.557456312208727,-2.45613869883896,0.0140438942283055,0.0485034726200265,1.31422716684668,1.36919002132791,"Both","6",129568745,129575738,1,"protein_coding","Klrd1","killer cell lectin-like receptor, subfamily D, member 1 [Source:MGI Symbol;Acc:MGI:1196275]"
"ENSMUSG00000071068",39.2251109744688,1.36842200828847,0.384995463887375,3.55438475682607,0.000378864510015087,0.0021831799872043,2.66091045841482,1.36842200828847,"Both","17",48606526,48619561,1,"protein_coding","Treml2","triggering receptor expressed on myeloid cells-like 2 [Source:MGI Symbol;Acc:MGI:2147038]"
"ENSMUSG00000079685",1248.89923198008,1.36749504473363,0.138557052111804,9.8695448834331,5.6420014550143e-23,3.16897850510832e-21,20.4990807065795,1.36749504473363,"Both","10",7390362,7423638,-1,"protein_coding","Ulbp1","UL16 binding protein 1 [Source:MGI Symbol;Acc:MGI:1925027]"
"ENSMUSG00000039264",59.3474018110335,-1.36690071716549,0.30209823732489,-4.52468948269786,6.04842428638153e-06,5.19531933594001e-05,4.28438775290482,1.36690071716549,"Both","6",48741398,48747785,-1,"protein_coding","Gimap3","GTPase, IMAP family member 3 [Source:MGI Symbol;Acc:MGI:1932723]"
"ENSMUSG00000058396",13.759350921745,-1.36632120105071,0.457942304587101,-2.98360991628112,0.00284869696053637,0.0126888784623112,1.89657676239345,1.36632120105071,"Both","10",127583145,127587601,-1,"protein_coding","Gpr182","G protein-coupled receptor 182 [Source:MGI Symbol;Acc:MGI:109545]"
"ENSMUSG00000021876",1186.55808089441,-1.36611550834913,0.107879379109956,-12.6633608723009,9.43709646707755e-37,1.07251773532857e-34,33.9695955175193,1.36611550834913,"Both","14",51328534,51343608,1,"protein_coding","Rnase4","ribonuclease, RNase A family 4 [Source:MGI Symbol;Acc:MGI:1926217]"
"ENSMUSG00000037443",4667.16406396115,1.36585691591179,0.179902453362797,7.59220839060685,3.14498680405937e-14,8.50065000696658e-13,12.070547864445,1.36585691591179,"Both","4",133857169,133914423,-1,"protein_coding","Cep85","centrosomal protein 85 [Source:MGI Symbol;Acc:MGI:1917262]"
"ENSMUSG00000042106",87.725906595544,-1.36578556639681,0.234377059685923,-5.8273005396818,5.63311138641035e-09,8.08522058223773e-08,7.09230812710676,1.36578556639681,"Both","9",107861422,107863078,-1,"protein_coding","Inka1","inka box actin regulator 1 [Source:MGI Symbol;Acc:MGI:1915426]"
"ENSMUSG00000061533",531.949677342582,1.36577901090551,0.254666429884583,5.3630115737064,8.18457598409121e-08,9.75224093653149e-07,6.01089557768156,1.36577901090551,"Both","12",90965266,91351183,-1,"protein_coding","Cep128","centrosomal protein 128 [Source:MGI Symbol;Acc:MGI:1922466]"
"ENSMUSG00000001467",1746.49718133255,1.36561213903932,0.129214494704671,10.5685677304278,4.1681151126703e-26,2.79321203791843e-24,23.5538960949461,1.36561213903932,"Both","5",4131145,4154746,-1,"protein_coding","Cyp51","cytochrome P450, family 51 [Source:MGI Symbol;Acc:MGI:106040]"
"ENSMUSG00000030589",786.862662429115,-1.36547415513932,0.17558703774405,-7.77662276602527,7.44862972158576e-15,2.13820782879317e-13,12.6699500846691,1.36547415513932,"Both","7",28834276,28853386,1,"protein_coding","Rasgrp4","RAS guanyl releasing protein 4 [Source:MGI Symbol;Acc:MGI:2386851]"
"ENSMUSG00000040663",311.905322494463,-1.36458863579956,0.272535175245959,-5.00701839521463,5.52796457757438e-07,5.73380604215243e-06,5.24155700205009,1.36458863579956,"Both","19",4264292,4273544,1,"protein_coding","Clcf1","cardiotrophin-like cytokine factor 1 [Source:MGI Symbol;Acc:MGI:1930088]"
"ENSMUSG00000031371",192.751308773263,1.36437482054823,0.149019729803287,9.15566564473889,5.40237102274985e-20,2.38071833233834e-18,17.6232919838254,1.36437482054823,"Both","X",72480921,72502650,-1,"protein_coding","Haus7","HAUS augmin-like complex, subunit 7 [Source:MGI Symbol;Acc:MGI:1920988]"
"ENSMUSG00000075254",26.8349164335535,-1.36353333070286,0.406392980223235,-3.3552088669294,0.000793050823093692,0.00419954441228138,2.37679782149834,1.36353333070286,"Both","16",33504740,33591946,1,"protein_coding","Heg1","heart development protein with EGF-like domains 1 [Source:MGI Symbol;Acc:MGI:1924696]"
"ENSMUSG00000026070",22.9780344348659,-1.36326504749106,0.477673292712689,-2.85396958190635,0.00431766652044373,0.0181583058122275,1.74092467402662,1.36326504749106,"Both","1",40504712,40540014,1,"protein_coding","Il18r1","interleukin 18 receptor 1 [Source:MGI Symbol;Acc:MGI:105383]"
"ENSMUSG00000078851",184.931447687924,-1.36238614528223,0.242348123177152,-5.62160798863026,1.8918817853148e-08,2.47921986620417e-07,6.60568495671542,1.36238614528223,"Both","11",58845511,58847656,1,"protein_coding","H2aw","H2A.W histone [Source:MGI Symbol;Acc:MGI:2448458]"
